,Momentum Punch,Benchmark,100% BOVA11,60% BOVA11 / 40% CDI,Pesos iguais entre ETFs,ESG estática (ISUS11/GOVE11/REVE11),40% BOVA11 / 40% IVVB11 / 20% CDI
2024-08-15,1.000044347352289,1.340772637663577,1.3000843395083301,1.340772637663577,1.166677894003903,1.119908928700302,1.3043867327270888
2024-08-16,0.9994694329507091,1.339750182164375,1.2980915988605763,1.339750182164375,1.1632627877387751,1.1161101807755425,1.3029349453716368
2024-08-19,1.0041615859262982,1.3503874373779097,1.3149292539706317,1.3503874373779097,1.177875160108933,1.1299778784872643,1.3093815474792552
2024-08-20,1.0048694408155925,1.3534235627873756,1.319512344625791,1.3534235627873756,1.18159673077012,1.1334253747250256,1.3176461468787914
2024-08-21,1.0058628375173237,1.3554756233371466,1.3225013035726543,1.3554756233371466,1.1853315350024654,1.1373462880159468,1.3206070749261496
2024-08-22,1.0039946204553276,1.348520074075489,1.3108445005021776,1.348520074075489,1.1800879068456642,1.133979420428677,1.3223028650831505
2024-08-23,1.0071382340619945,1.351253192735903,1.3149292539706314,1.351253192735903,1.1878672316368548,1.1427687076329227,1.3197450934447628
2024-08-26,1.0074188928141,1.3590213939104077,1.3271839704502943,1.3590213939104077,1.195142170432903,1.1485502807052235,1.3238797390536035
2024-08-27,1.0050739797383474,1.3580105426429467,1.3251912298025408,1.3580105426429467,1.1911157540089419,1.1439658572209186,1.3257755292648565
2024-08-28,1.0098363572071318,1.361960663513472,1.3312687239187484,1.361960663513472,1.1921883343141562,1.1435905634437127,1.3298002418073704
2024-08-29,0.9989265854455454,1.3533068909191663,1.3168222663711373,1.3533068909191663,1.1872881471953625,1.1414599258315277,1.331116305417022
2024-08-30,1.0000564693433645,1.3561612147939763,1.3211064763340872,1.3561612147939763,1.1919642026260315,1.1462161185083228,1.3386400481480452
2024-09-02,0.9889713694331181,1.3471695268937238,1.3061618336245375,1.3471695268937238,1.196014546360109,1.1557313866698977,1.3321598436854398
2024-09-03,0.9800425748569409,1.3444833311633009,1.3014791667468972,1.3444833311633009,1.17797314225441,1.1338675100985889,1.320253005069794
2024-09-04,0.9830217757000477,1.3555014386652318,1.3189145832413716,1.3555014386652318,1.1919731521761954,1.1467719436013772,1.3262470446667283
2024-09-05,0.9814764015737083,1.358847605712147,1.3239957070337023,1.358847605712147,1.1900322334562066,1.1428095404121408,1.321347142035339
2024-09-06,0.9770922866281296,1.3472201357188733,1.30476700638597,1.3472201357188733,1.1730256512757566,1.1265663317300778,1.3069209065407241
2024-09-09,0.9776000687394166,1.3479254628391861,1.3055639202153508,1.3479254628391861,1.1749526921025213,1.128804597297989,1.3112100456889828
2024-09-10,0.976445904737976,1.345606820261097,1.301479166746897,1.345606820261097,1.1761427213733535,1.131506223241498,1.3189154267875616
2024-09-11,0.977664107597012,1.3494029132380299,1.307257780170895,1.3494029132380299,1.184445753456612,1.1404821390299653,1.3262647711796565
2024-09-12,0.9763341105001501,1.3440612996078871,1.298290903330305,1.3440612996078871,1.176736453708375,1.1331922429132693,1.32445957551654
2024-09-13,0.9792035980579513,1.3498422236865788,1.307257780170895,1.3498422236865788,1.1835667892422075,1.1393534908018992,1.3266218649164834
2024-09-16,0.9797007797564651,1.3511035855883131,1.308951488101672,1.3511035855883131,1.185580410295644,1.1414459685020195,1.32286190734527
2024-09-17,0.979874836552829,1.3510072800236774,1.3084533029397336,1.3510072800236774,1.1843944381227611,1.1400683485683343,1.3203227841556044
2024-09-18,0.9777283684175854,1.3433189968405026,1.2957005533228994,1.3433189968405026,1.1753726725615026,1.1321933809870424,1.3106886771124233
2024-09-19,0.9767623176948916,1.3393204474066254,1.2889255695750246,1.3393204474066254,1.172333038055969,1.1302627678691064,1.3139826136292696
2024-09-20,0.9715025056444065,1.3287275001593206,1.2715898053154144,1.3287275001593206,1.1647425350528675,1.1255725484927066,1.3153885879579297
2024-09-23,0.9700877740683583,1.325005732736237,1.265313082741862,1.325005732736237,1.1610365806580645,1.1226494375216705,1.3152769337087378
2024-09-24,0.9720302156547419,1.3357351591425164,1.2820510096046693,1.3357351591425164,1.1701683514840697,1.1294723255116037,1.317350994631022
2024-09-25,0.9713873846343729,1.331216398062533,1.274479112027414,1.331216398062533,1.1661768122283274,1.1265589482538112,1.313636599633945
2024-09-26,0.9731661021652377,1.3402343211435486,1.2885271126603346,1.3402343211435486,1.1736880333829696,1.1320944957509596,1.3185110600546361
2024-09-27,0.9747854584968043,1.3386464609433475,1.285637729935952,1.3386464609433475,1.1766614942159626,1.136764810732844,1.315770209167202
2024-09-30,0.9729149349828158,1.3350646970750484,1.2795602358197447,1.3350646970750484,1.1701337866569805,1.1301475574583146,1.316840924455093
2024-10-01,0.9740601182040882,1.3379612342356846,1.2838444457826945,1.3379612342356846,1.1734991086993778,1.1332200028598152,1.3153975473944304
2024-10-02,0.9733579040214309,1.344343779540721,1.2937079646999132,1.344343779540721,1.1731987520628646,1.1299311727106343,1.3177291474543784
2024-10-03,0.9705332067160214,1.3332542003856267,1.2755750585737715,1.3332542003856267,1.1622432105294969,1.1211416290209038,1.3125774403582908
2024-10-04,0.9726793282646609,1.334530593564529,1.2772687665045486,1.334530593564529,1.1656817209479873,1.125067959786046,1.3164444635819965
2024-10-07,0.9732113281670377,1.3363064785542291,1.2797595402894737,1.3363064785542291,1.164796093536618,1.1231969415670313,1.315680519175153
2024-10-08,0.973912427166578,1.333275370565948,1.2745787642622788,1.333275370565948,1.1669115783734512,1.1274325099504656,1.3227447388723514
2024-10-09,0.9734801822013631,1.323609605336061,1.258837055698581,1.323609605336061,1.1585996188053305,1.1213663039261288,1.3258064032564787
2024-10-10,0.9730950481415468,1.3266507506382055,1.2633204941188758,1.3266507506382055,1.1574533268038443,1.1185557561517907,1.326185520979763
2024-10-11,0.9735629541316534,1.3247923108432713,1.260032654479803,1.3247923108432713,1.1567534685552576,1.1186243325259613,1.3311029005506723
2024-10-14,0.9744710507213351,1.3314788032801905,1.2702946303117124,1.3314788032801905,1.162700136655171,1.123255097606848,1.3367162173405553
2024-10-15,0.975402732725708,1.3310661659429295,1.2692983360002192,1.3310661659429295,1.1677549928903446,1.1300599123732396,1.3398042113451167
2024-10-16,0.976940137958276,1.3354801347978165,1.2759736675132296,1.3354801347978165,1.17400161503405,1.1361388654427766,1.3454013467155221
2024-10-17,0.9757789456925664,1.3309396006703798,1.268401617911207,1.3309396006703798,1.1670382509798416,1.129401222046777,1.3418782972262064
2024-10-18,0.9759123655839491,1.3292089569770877,1.2653130827418626,1.3292089569770877,1.1706205348907308,1.1349402527678143,1.34628389045024
2024-10-21,0.9735878022097549,1.327852591799674,1.2628223089569377,1.327852591799674,1.1639540477537662,1.12706723898112,1.3440166314768607
2024-10-22,0.9702506890912309,1.3264945173457419,1.2603315351720128,1.3264945173457419,1.1594282947385388,1.1219651396088104,1.3435849835072475
2024-10-23,0.9661288386640828,1.322366377728261,1.2534569752016573,1.322366377728261,1.1561759861238077,1.1198087889939092,1.3349970543471468
2024-10-24,0.9648466310929611,1.327560979957078,1.2613278294835062,1.327560979957078,1.1583014024250688,1.1202096599194853,1.3367016553316715
2024-10-25,0.9768236695660972,1.3262013422661794,1.2588370556985813,1.3262013422661794,1.1640821123855478,1.1284011698140475,1.3395869258249848
2024-10-28,0.9910694987061266,1.3357980609431805,1.2736820461732663,1.3357980609431805,1.177731017911964,1.1416062936055156,1.348000531186251
2024-10-29,0.9938424773284026,1.3323137689549311,1.2678038565267875,1.3323137689549311,1.176118422357672,1.1412783323226798,1.3525275835091648
2024-10-30,0.9873656925780733,1.3324022149699941,1.2676046280694424,1.3324022149699941,1.1734000616193563,1.1378210010223275,1.3497421122145479
2024-10-31,0.9792038159814225,1.326521356047945,1.2579404136219525,1.326521356047945,1.164857757772776,1.1296681961456094,1.3384798422504995
2024-11-01,0.9733367135632808,1.3162702253796648,1.2414016392041067,1.3162702253796648,1.1535597784825469,1.1200100678488485,1.3409029227682168
2024-11-04,0.9815010668809995,1.3326446014290623,1.2668075622152943,1.3326446014290623,1.1707243763915927,1.1345900591881917,1.343477768639123
2024-11-05,0.984864917536118,1.332858720102463,1.2668075622152943,1.332858720102463,1.1737388590230255,1.1384853136661768,1.345740650791243
2024-11-06,0.9959511848761137,1.327726772362175,1.2583389465490262,1.327726772362175,1.1790061375929821,1.1478343399276385,1.3490779347719266
2024-11-07,0.9972009039796965,1.326435769734214,1.2559477489865825,1.326435769734214,1.173916806471656,1.1419550437665007,1.3545650650236156
2024-11-08,1.0048219804811878,1.3168095650788627,1.2404053448926136,1.3168095650788627,1.171693688374355,1.143782170153189,1.3543950432302951
2024-11-11,1.0023547039949985,1.3160786423822435,1.238910865419182,1.3160786423822435,1.1717007200706566,1.144250677349274,1.3563236327708301
2024-11-12,1.0034780585884415,1.3153469777499573,1.2374163859457505,1.3153469777499573,1.17039865103388,1.1430153550716367,1.3537166233319566
2024-11-13,1.0078744727704845,1.3163938241692146,1.2387116369618367,1.3163938241692146,1.1738628098868535,1.1471273550832755,1.3592980826181595
2024-11-14,0.991843563627885,1.3162335544967234,1.238113799565034,1.3162335544967234,1.1645555261099072,1.1351848276823113,1.354945284192761
2024-11-18,1.0000692097049313,1.317344204796801,1.2395087028159848,1.317344204796801,1.1669333810582885,1.1378490266913193,1.3466450683543383
2024-11-19,1.0012902229431355,1.3205512737886265,1.2441912936812412,1.3205512737886265,1.170366691059751,1.1408798310854458,1.3532041584348138
2024-11-21,1.0060817640260844,1.3126516433951685,1.2314385440644071,1.3126516433951685,1.1659189127709046,1.138996814605289,1.3543645997807758
2024-11-22,1.022997547282291,1.3282924023801064,1.2555492160595083,1.3282924023801064,1.186581837060199,1.1584776367134721,1.366347431169345
2024-11-25,1.030204558198689,1.3263018673021152,1.2520621479630902,1.3263018673021152,1.1918062564661014,1.166351031627978,1.3671320029622032
2024-11-26,1.0295497899289956,1.332730140876869,1.2618260146454445,1.332730140876869,1.1954654808180378,1.1680939659745393,1.3748872677121815
2024-11-27,1.0295613492097087,1.3168536955752508,1.2364200916342567,1.3168536955752508,1.1818872116451544,1.158243692662673,1.3728577856592274
2024-11-28,1.0259350975541697,1.2992478623109596,1.2085234708505275,1.2992478623109596,1.1569047758470525,1.1343110635004598,1.3675042828609063
2024-11-29,1.0293555605076443,1.3060210407156256,1.2186857944475724,1.3060210407156256,1.1675690563729708,1.1450729872801706,1.3726807520976876
2024-12-02,1.0316045811913166,1.3034214615199653,1.2143020082621416,1.3034214615199653,1.1698179228809797,1.1493866995658353,1.3805660721762185
2024-12-03,1.0314609473203944,1.3087734965336661,1.222272514778855,1.3087734965336661,1.1726478810272656,1.1505792717899037,1.3830944609823925
2024-12-04,1.031893161825765,1.3094412073794934,1.2229699283981386,1.3094412073794934,1.1741769546575507,1.1523608327142636,1.3863660916889526
2024-12-05,1.0336158853219881,1.320925909975828,1.2405049971274775,1.320925909975828,1.1852255236996507,1.1613109932151457,1.3903742565651824
2024-12-06,1.0363215050170165,1.3080985158454541,1.2200806216861395,1.3080985158454541,1.1796411353056986,1.1603888719723572,1.3890730277151506
2024-12-09,1.0375339235011025,1.3166499087050447,1.2330326757727026,1.3166499087050447,1.185568464192859,1.1640568675897838,1.3923761256268992
2024-12-10,1.037446575531194,1.3233817640273686,1.2431949993697473,1.3233817640273686,1.1884696309883984,1.1646569550133528,1.3925259103231773
2024-12-11,1.0402578747748958,1.3352489570651256,1.26142748171837,1.3352489570651256,1.1989097783652682,1.1726046882855625,1.39620274742774
2024-12-12,1.0360810139691803,1.3108773149953388,1.2226710477059288,1.3108773149953388,1.1773505988053492,1.1564989572246898,1.3802737994806855
2024-12-13,1.0357006787135645,1.3041300039351758,1.2118112344772165,1.3041300039351758,1.169873493700129,1.1501300729393955,1.380596371580861
2024-12-16,1.0342296852683344,1.2952965453054996,1.1977633098566796,1.2952965453054996,1.1611137240986156,1.143091788182425,1.383743281021296
2024-12-17,1.0400730209137146,1.3044535294323645,1.211512353785007,1.3044535294323645,1.1760248792829726,1.1582909176687883,1.3853871145130456
2024-12-18,1.033802989564321,1.282807073368006,1.1776378151075513,1.282807073368006,1.147607869705237,1.1317684065445697,1.3698711763965423
2024-12-19,1.0288279798049897,1.2816080762287756,1.1754459980272194,1.2816080762287756,1.134857634388623,1.1157048821200766,1.3549883299559755
2024-12-20,1.029589476673124,1.288815392209994,1.1861065067862027,1.288815392209994,1.1406336439517282,1.119903355279202,1.3615089940526404
2024-12-23,1.032068028901944,1.2802810596590732,1.1726562675377015,1.2802810596590732,1.1396716825229771,1.1228772198044545,1.3690233581195637
2024-12-26,1.0342831394705458,1.282211040457664,1.1752466935574906,1.282211040457664,1.1404482357688634,1.1230705452101957,1.3752576843243056
2024-12-27,1.0312497044315352,1.2778791398253744,1.1682725573646544,1.2778791398253744,1.1305768083737553,1.112330702145586,1.366448622485193
2024-12-30,1.0275839821661912,1.2781771313184447,1.168372133587135,1.2781771313184447,1.1275537903751995,1.1083334591280312,1.3597360772637859
2025-01-02,1.0131380538408035,1.277298095255979,1.1666784256563583,1.277298095255979,1.1163066226327385,1.0941284197675318,1.3530014258103653
2025-01-03,1.0270957093130817,1.2667319424806336,1.1502393034733773,1.2667319424806336,1.1169383653657243,1.1000929598436242,1.355567002593791
2025-01-06,1.0300470664678327,1.2776274783641208,1.1663795449641488,1.2776274783641208,1.128015296487095,1.1094939269443809,1.3599583218949272
2025-01-07,1.027832028580552,1.2849319446323029,1.1771397059579964,1.2849319446323029,1.1319312454690182,1.1112176700259329,1.358569299991805
2025-01-08,1.0198746141962434,1.2755084662683056,1.1623942917057923,1.2755084662683056,1.120258944306128,1.1005792765339963,1.3526539402717523
2025-01-09,1.0205302359054274,1.276724620721693,1.1638887711792238,1.276724620721693,1.1218803952538547,1.1022315641115252,1.3486220640248008
2025-01-10,1.0089309676286105,1.2713176880958892,1.1553205032780915,1.2713176880958892,1.1104867712903164,1.090010919831218,1.341915633146054
2025-01-13,1.0088810607454377,1.2719438009333612,1.1559182646625108,1.2719438009333612,1.109985503924272,1.0891668968233454,1.3421132393434263
2025-01-14,1.0105324735048584,1.2750696466276366,1.1603020508479414,1.2750696466276366,1.1124786482748827,1.0910518637195832,1.3411817050045272
2025-01-15,1.031046096493124,1.2957317983293888,1.191287282813398,1.2957317983293888,1.1399704923412848,1.1172896693721477,1.3614068453919401
2025-01-16,1.0336317619665065,1.2879052752489368,1.1789330661236377,1.2879052752489368,1.1338865282518538,1.1132013878336964,1.3589611868557283
2025-01-17,1.0419176275209616,1.2941477041847165,1.1880990954091895,1.2941477041847165,1.1431745911087043,1.122474560887451,1.3698942554850277
2025-01-20,1.062200485647079,1.2980296940596814,1.1936784043634587,1.2980296940596814,1.1557782519433542,1.1372181022087473,1.3716900973507287
2025-01-21,1.0556869462606764,1.3014512547435662,1.1985603757108276,1.3014512547435662,1.1474959539131497,1.1248020217181471,1.3760304609228233
2025-01-22,1.0512523593562253,1.2992215640087459,1.1947743509098165,1.2992215640087459,1.1409865543068403,1.1174788154358304,1.3695444699683292
2025-01-23,1.0521116647699211,1.2955578348836452,1.1887965090284733,1.2955578348836452,1.1380464241425272,1.1155031116473342,1.3682565128756228
2025-01-24,1.052084549290901,1.296640587646904,1.1900916840321762,1.296640587646904,1.137475883925502,1.1143523526310222,1.3666133834583822
2025-01-27,1.0505847170069478,1.3126382735660869,1.2142024320396612,1.3126382735660869,1.1494092833753253,1.1224146622885112,1.3687878672679223
2025-01-28,1.0385669866244414,1.307448729643668,1.2058333925958737,1.307448729643668,1.1391281605536523,1.1116072372806518,1.366794664422776
2025-01-29,1.0393518016836392,1.30211256483328,1.1972651246947414,1.30211256483328,1.1373441825098534,1.1119189758599146,1.357745000133613
2025-01-30,1.0665431986472436,1.326943076779193,1.234925612160825,1.326943076779193,1.1693346439065893,1.1419607707029111,1.3809010248471574
2025-01-31,1.0546277795736523,1.321101255238692,1.2254607021830635,1.321101255238692,1.1586814828775553,1.131006538384885,1.3708968396511758
2025-02-03,1.0382155158151698,1.3190403999822307,1.2218739818517808,1.3190403999822307,1.1499650583669783,1.1207656493549982,1.3634857381214736
2025-02-04,1.0379683513253184,1.3145882960949735,1.2146009649667346,1.3145882960949735,1.1453733221857465,1.1170225179488933,1.3577851534163181
2025-02-05,1.0402788307203423,1.3178223261285462,1.2191839796095105,1.3178223261285462,1.1497132393778409,1.1212609010397259,1.366784019090023
2025-02-06,1.0417498714470939,1.3231854028235492,1.2270548338913592,1.3231854028235492,1.1556362070939081,1.126549861525622,1.369543104190178
2025-02-07,1.0373896239219953,1.3126153628650894,1.2103168310161683,1.3126153628650894,1.1390292315922819,1.1100868831860797,1.361017637866417
